id,reference
4888, 16.35970688
4889, 18.23077011
4890, 36.44183731
4891, 65.67596436
4892, 86.27391815
4893, 61.27683640
4894, 44.73722076
4895, 36.73936462
4896, 34.34039688
4897, 36.91597748
4898, 60.55573654
4899, 59.66674805
4900, 87.72739410
4901, 35.55406189
4902, 50.68715668
4903, 22.30441093
4904, 28.34698486
4905, 59.44171906
4906, 64.06955719
4907, 49.22420120
4908, 80.06739044
4909, 83.86289978
4910, 13.46851158
4911, 28.51534462
4912, 28.11768913
4913, 58.50584793
4914, 31.38021660
4915, 78.35039520
4916, 75.59582520
4917, 32.22196198
4918, 42.99325943
4919, 15.00463676
4920, 73.37239075
4921, 34.06155014
4922, 9.67582989
4923, 29.24506950
4924, 39.60862350
4925, 54.88172913
4926, 70.30809021
4927, 15.40425873
4928, 74.43269348
4929, 83.45124054
4930, 44.72777939
4931, 41.31039047
4932, 31.38690758
4933, 22.09233093
4934, 42.07780838
4935, 66.86128235
4936, 26.16126251
4937, 67.37097168
4938, 81.51329803
4939, 35.45864105
4940, 35.36468124
4941, 27.02514267
4942, 27.09800529
4943, 24.35346031
4944, 66.33051300
4945, 39.26710129
4946, 48.02114487
4947, 37.04636383
4948, 34.62418365
4949, 32.54690170
4950, 56.03577042
4951, 9.95388222
4952, 31.59769821
4953, 62.37572479
4954, 59.62994385
4955, 37.08056641
4956, 40.87620544
4957, 7.48584795
4958, 39.90513992
4959, 55.67426300
4960, 55.79414749
4961, 26.10192108
4962, 35.51666641
4963, 83.89912415
4964, 30.96789360
4965, 35.41118622
4966, 35.23325729
4967, 75.79310608
4968, 29.44462013
4969, 27.43481064
4970, 9.76450920
4971, 71.53870392
4972, 88.43476868
4973, 28.97946930
4974, 33.33736038
4975, 57.26383209
4976, 8.47099686
4977, 74.76009369
4978, 82.19984436
4979, 10.98537064
4980, 60.59706116
4981, 35.77412033
4982, 35.96354675
4983, 19.82040787
4984, 11.72296047
4985, 30.64302254
4986, 50.07597733
4987, 28.10542107
4988, 85.30563354
4989, 70.34873962
4990, 82.41686249
4991, 63.80226517
4992, 42.57793045
4993, 56.48838425
4994, 36.16736984
4995, 91.27137756
4996, 34.79850006
4997, 78.60382843
4998, 32.10299301
4999, 23.16761780
5000, 88.65853882
5001, 51.78874207
5002, 29.32471466
5003, 23.84545517
5004, 31.64475250
5005, 44.86985779
5006, 54.88177872
5007, 62.26462173
5008, 34.39237213
5009, 80.05177307
5010, 47.73361969
5011, 13.73974514
5012, 81.48348999
5013, 57.31280518
5014, 26.65917778
5015, 57.66896057
5016, 89.21640015
5017, 43.46818542
5018, 30.18569565
5019, 52.45409393
5020, 60.43686295
5021, 43.52381897
5022, 50.70117569
5023, 29.89570427
5024, 68.07191467
5025, 36.76953125
5026, 48.19956589
5027, 87.95961761
5028, 69.81412506
5029, 31.58939171
5030, 63.44722366
5031, 16.45074272
5032, 43.36816025
5033, 89.84613800
5034, 27.22607422
5035, 42.75382996
5036, 45.25003052
5037, 25.40513992
5038, 43.17786789
5039, 35.29865265
5040, 22.02459526
5041, 48.58295822
5042, 30.84568787
5043, 13.83462524
5044, 49.16453171
5045, 8.48672295
5046, 67.31896210
5047, 37.95598221
5048, 37.41337585
5049, 16.53583527
5050, 20.01346207
5051, 17.14419174
5052, 29.26743889
5053, 78.70973969
5054, 18.67098999
5055, 13.10250950
5056, 81.54241180
5057, 27.96050644
5058, 33.94814682
5059, 63.98129654
5060, 49.10374451
5061, 47.00816345
5062, 42.53129196
5063, 33.97095108
5064, 52.47871399
5065, 27.57739449
5066, 15.79814625
5067, 26.86779404
5068, 35.64614105
5069, 87.53421783
5070, 16.30608177
5071, 59.81723404
5072, 33.56420517
5073, 53.20687866
5074, 28.12238312
5075, 35.20730591
5076, 27.26521873
5077, 40.39059067
5078, 26.65190697
5079, 78.09135437
5080, 29.66294861
5081, 90.16106415
5082, 7.74068689
5083, 67.23035431
5084, 31.10949326
5085, 33.19885635
5086, 13.87022591
5087, 72.66090393
5088, 57.20684052
5089, 61.55788803
5090, 84.96006012
5091, 26.92992210
5092, 17.56149292
5093, 46.98799133
5094, 32.00636292
5095, 16.50966454
5096, 80.41097260
5097, 85.33919525
5098, 19.34768867
5099, 35.05345535
5100, 28.70690155
5101, 29.24744034
5102, 84.62223816
5103, 55.30182266
5104, 55.64120483
5105, 54.87414169
5106, 71.94449615
5107, 27.18733215
5108, 71.31339264
5109, 22.43945122
5110, 40.87217712
5111, 85.17266846
5112, 93.91820526
5113, 31.95897102
5114, 34.85412979
5115, 28.24607849
5116, 51.63395691
5117, 69.24895477
5118, 48.75893784
5119, 65.43030548
5120, 45.16546631
5121, 16.44123077
5122, 31.24981499
5123, 44.44617462
5124, 56.54627609
5125, 28.83016205
5126, 45.31145859
5127, 33.75444794
5128, 28.00284386
5129, 41.88542175
5130, 53.96992493
5131, 73.10279846
5132, 33.27471924
5133, 30.75758171
5134, 39.59932709
5135, 64.53115845
5136, 49.67757797
5137, 81.91561890
5138, 52.14530563
5139, 42.62505722
5140, 73.90097046
5141, 51.50516891
5142, 42.07054901
5143, 77.51677704
5144, 33.40066528
5145, 25.37207413
5146, 65.17112732
5147, 16.19737816
5148, 58.71698380
5149, 24.59398842
5150, 40.37134171
5151, 37.58335114
5152, 45.83758926
5153, 43.04732895
5154, 38.95738602
5155, 26.11065102
5156, 53.16800690
5157, 12.04779911
5158, 20.99812698
5159, 43.28247452
5160, 68.31091309
5161, 42.52942276
5162, 58.15139771
5163, 51.31270981
5164, 79.47037506
5165, 53.80524445
5166, 45.61695862
5167, 31.52226257
5168, 59.91190338
5169, 46.47840500
5170, 58.40327454
5171, 54.15403748
5172, 86.83065033
5173, 45.66413879
5174, 29.83058357
5175, 81.63793182
5176, 43.89910889
5177, 80.09455872
5178, 64.84481049
5179, 28.54019928
5180, 21.04259109
5181, 45.64867401
5182, 35.35502243
5183, 12.95201683
5184, 39.12182236
5185, 62.59315872
5186, 48.24228287
5187, 39.40264511
5188, 9.14541626
5189, 64.36724091
5190, 44.36628342
5191, 29.34114265
5192, 17.96488953
5193, 30.10479355
5194, 24.19159126
5195, 49.53049469
5196, 33.64178467
5197, 52.84780121
5198, 15.42646217
5199, 66.53179169
5200, 57.11983109
5201, 42.13451385
5202, 22.10267448
5203, 45.40565109
5204, 54.64851379
5205, 37.50874710
5206, 56.14226151
5207, 42.36721802
5208, 59.03504562
5209, 39.11677933
5210, 37.13899612
5211, 81.68259430
5212, 77.30399323
5213, 56.81761932
5214, 15.25671864
5215, 31.36544991
5216, 24.23393250
5217, 35.78959656
5218, 17.24477768
5219, 85.84231567
5220, 81.12731171
5221, 29.61898422
5222, 51.24492264
5223, 23.88857079
5224, 84.11193848
5225, 46.21444321
5226, 79.77188873
5227, 18.79841995
5228, 43.54858780
5229, 55.80091858
5230, 38.99119186
5231, 90.37041473
5232, 8.98325443
5233, 20.53398132
5234, 74.81597900
5235, 65.18981171
5236, 17.23337936
5237, 40.36219025
5238, 21.99802780
5239, 50.72184753
5240, 33.90530777
5241, 39.14148331
5242, 95.39933014
5243, 20.88890839
5244, 43.97537231
5245, 53.14925766
5246, 33.07624817
5247, 10.35836983
5248, 30.73690224
5249, 50.01146698
5250, 29.51188469
5251, 71.82551575
5252, 82.72362518
5253, 11.13172054
5254, 74.03783417
5255, 37.28829193
5256, 52.31853485
5257, 93.35820007
5258, 11.74032879
5259, 67.21694946
5260, 9.89657116
5261, 22.95263100
5262, 69.76346588
5263, 54.62990189
5264, 45.00761795
5265, 47.68289566
5266, 43.91463852
5267, 41.06765366
5268, 8.13627529
5269, 79.52552795
5270, 54.40433884
5271, 68.27951813
5272, 12.70412636
5273, 50.08255005
5274, 87.31334686
5275, 82.41065979
5276, 36.88413620
5277, 28.76666832
5278, 63.05775452
5279, 30.56315422
5280, 79.13894653
5281, 70.86215973
5282, 55.81201553
5283, 15.54477119
5284, 21.95571899
5285, 45.06871033
5286, 47.93461227
5287, 77.79791260
5288, 42.84439850
5289, 16.87872314
5290, 41.10626602
5291, 30.14270401
5292, 69.90175629
5293, 32.86050034
5294, 40.96630859
5295, 44.20097351
5296, 43.48941422
5297, 60.30249786
5298, 19.89361191
5299, 87.47250366
5300, 35.34472275
5301, 39.64300156
5302, 30.73623466
5303, 65.68457794
5304, 29.36631393
5305, 81.36936951
5306, 31.04150772
5307, 22.29656982
5308, 13.52346039
5309, 8.69740105
5310, 17.24605560
5311, 75.67166138
5312, 37.34980774
5313, 32.16422653
5314, 47.24219131
5315, 55.00232697
5316, 34.68213272
5317, 83.30715179
5318, 75.82607269
5319, 41.82363510
5320, 52.29481506
5321, 41.79458618
5322, 27.27497482
5323, 32.89965820
5324, 85.01659393
5325, 85.28130341
5326, 65.13232422
5327, 75.50038147
5328, 33.93554306
5329, 55.16753006
5330, 33.14817810
5331, 18.55338478
5332, 90.54961395
5333, 34.09091949
5334, 54.46556854
5335, 14.23880768
5336, 9.31534004
5337, 88.02342987
5338, 43.53773117
5339, 44.38843918
5340, 24.09988213
5341, 72.52199554
5342, 29.61030579
5343, 86.78192902
5344, 53.72524643
5345, 35.43733978
5346, 37.23971176
5347, 43.62924576
5348, 32.04526901
5349, 53.59376907
5350, 27.97274971
5351, 38.29445648
5352, 89.93775940
5353, 48.20889282
5354, 27.39559937
5355, 24.01403236
5356, 53.86681366
5357, 47.89893723
5358, 54.68021393
5359, 32.18325806
5360, 43.74649048
5361, 74.18571472
5362, 38.19391632
5363, 6.52502584
5364, 87.66779327
5365, 69.48525238
5366, 36.54918671
5367, 47.92849350
5368, 43.46331406
5369, 58.33486557
5370, 55.04167175
5371, 33.61063385
5372, 51.88478851
5373, 27.05561066
5374, 63.62467194
5375, 51.70017624
5376, 54.95909882
5377, 28.59902763
5378, 46.16527557
5379, 28.01601791
5380, 58.00398254
5381, 41.92698669
5382, 74.43040466
5383, 56.11199570
5384, 18.62993813
5385, 65.88972473
5386, 30.72565460
5387, 39.19332504
5388, 36.70546341
5389, 11.17934895
5390, 70.47473145
5391, 82.60671234
5392, 47.19578552
5393, 27.65150070
5394, 35.12218094
5395, 75.20106506
5396, 70.41539001
5397, 30.97451401
5398, 67.92932129
5399, 77.07716370
5400, 82.52838135
5401, 22.31148529
5402, 80.32274628
5403, 45.61935425
5404, 84.62752533
5405, 16.27271652
5406, 19.08547020
5407, 85.64320374
5408, 66.52990723
5409, 34.71921158
5410, 54.42248535
5411, 15.59410477
5412, 27.00636101
5413, 82.39902496
5414, 10.71205902
5415, 35.55096054
5416, 7.36499453
5417, 71.42910767
5418, 90.80013275
5419, 91.55256653
5420, 75.77545166
5421, 48.34850693
5422, 88.14124298
5423, 91.60079193
5424, 50.20376968
5425, 43.04462814
5426, 42.27197266
5427, 48.98062134
5428, 37.63892746
5429, 27.48631668
5430, 55.38924789
5431, 64.11155701
5432, 34.07324219
5433, 83.78178406
5434, 62.65548325
5435, 26.33133507
5436, 68.41895294
5437, 50.91389847
5438, 66.76332092
5439, 31.05602646
5440, 49.26559830
5441, 23.87586594
5442, 65.51468658
5443, 11.86892223
5444, 58.63591385
5445, 69.17837524
5446, 43.86861038
5447, 48.16162872
5448, 78.28184509
5449, 44.95006561
5450, 63.38671875
5451, 33.96718979
5452, 28.62674904
5453, 57.90647888
5454, 53.50267410
5455, 22.10707855
5456, 45.21483612
5457, 29.41743851
5458, 29.10646439
5459, 38.37598419
5460, 22.11473656
5461, 23.48639679
5462, 10.11341858
5463, 57.06944656
5464, 68.98410797
5465, 11.05525684
5466, 47.65673065
5467, 30.09605598
5468, 61.05010223
5469, 34.10259628
5470, 55.50320435
5471, 23.14850807
5472, 33.70063019
5473, 46.14899063
5474, 71.76235962
5475, 27.27943230
5476, 19.77367783
5477, 58.25775528
5478, 29.38360596
5479, 34.99655151
5480, 44.71039581
5481, 20.22475815
5482, 11.35144997
5483, 61.69785309
5484, 37.35186768
5485, 47.45323944
5486, 26.84054565
5487, 61.19368362
5488, 83.05928802
5489, 78.81027985
5490, 29.40134811
5491, 54.30064011
5492, 28.71469498
5493, 34.39819336
5494, 42.66491699
5495, 85.66015625
5496, 39.19857788
5497, 28.28236198
5498, 33.38024902
5499, 78.15778351
5500, 16.12691879
5501, 66.54520416
5502, 51.36318970
5503, 69.11183929
5504, 20.97905922
5505, 33.13476181
5506, 38.13665390
5507, 12.11917782
5508, 87.49741364
5509, 71.12966156
5510, 87.67562866
5511, 28.83514977
5512, 65.81352234
5513, 29.59677124
5514, 36.61103058
5515, 68.52357483
5516, 59.64120483
5517, 46.48735428
5518, 13.10649681
5519, 84.08050537
5520, 23.46413994
5521, 65.38042450
5522, 91.38874817
5523, 90.71080780
5524, 40.62625504
5525, 18.24754715
5526, 21.68818092
5527, 27.56084061
5528, 75.24629974
5529, 11.50678444
5530, 34.75092697
5531, 73.25180054
5532, 43.63172913
5533, 19.71736336
5534, 83.87038422
5535, 31.63401985
5536, 42.32909012
5537, 36.65752411
5538, 75.83428192
5539, 29.11563110
5540, 27.57033348
5541, 51.45622253
5542, 86.43957520
5543, 73.42707825
5544, 85.28553009
5545, 67.52239990
5546, 61.98701859
5547, 86.49378204
5548, 71.03826141
5549, 29.76349831
5550, 54.02151489
5551, 45.54945374
5552, 59.60358429
5553, 85.76179504
5554, 32.74284363
5555, 36.14980698
5556, 14.47175407
5557, 52.94238281
5558, 54.53710938
5559, 56.50369263
5560, 54.91370392
5561, 67.25425720
5562, 23.34305763
5563, 11.09828377
5564, 12.12802696
5565, 30.61493683
5566, 13.48256683
5567, 49.56935883
5568, 48.60036850
5569, 23.59569168
5570, 10.70765114
5571, 58.54705811
5572, 44.67998123
5573, 26.18738937
5574, 38.25195312
5575, 62.69073105
5576, 29.81323433
5577, 51.13100815
5578, 34.42692947
5579, 34.31532288
5580, 54.56440353
5581, 33.47056961
5582, 55.17728806
5583, 36.14662933
5584, 26.57958031
5585, 63.61145401
5586, 87.42973328
5587, 40.28311157
5588, 46.25923538
5589, 84.38366699
5590, 19.78039360
5591, 48.27520752
5592, 14.33519745
5593, 44.01181030
5594, 59.10389709
5595, 35.82411194
5596, 36.62076569
5597, 67.63579559
5598, 86.81058502
5599, 86.08681488
5600, 23.88906097
5601, 28.34359169
5602, 49.94128036
5603, 78.60734558
5604, 16.37054062
5605, 56.57621002
5606, 84.10836029
5607, 89.95539856
5608, 59.27178955
5609, 27.66732788
5610, 84.84259796
5611, 48.59309387
5612, 31.04632187
5613, 48.78237534
5614, 31.27123070
5615, 33.71364594
5616, 53.79680634
5617, 30.84566879
5618, 31.91771889
5619, 28.67239380
5620, 25.78576088
5621, 38.57244492
5622, 28.83222198
5623, 26.41331100
5624, 42.72848129
5625, 26.69094658
5626, 35.21024704
5627, 17.43152046
5628, 44.07007599
5629, 25.11463928
5630, 8.71457481
5631, 48.53407669
5632, 20.96661186
5633, 30.25299644
5634, 12.19520187
5635, 22.74970245
5636, 51.92672729
5637, 61.39414215
5638, 36.35797119
5639, 49.34688568
5640, 93.96282959
5641, 31.55391693
5642, 83.52732086
5643, 90.63965607
5644, 51.09208679
5645, 33.34273148
5646, 31.75058937
5647, 55.45858383
5648, 72.01808167
5649, 41.64221573
5650, 58.04521942
5651, 35.76327515
5652, 81.93508911
5653, 75.31687164
5654, 69.30844116
5655, 29.18407822
5656, 78.17806244
5657, 71.03326416
5658, 66.91695404
5659, 40.70015717
5660, 30.49430466
5661, 60.29726028
5662, 85.69851685
5663, 26.58474922
5664, 74.54225922
5665, 23.00064278
5666, 85.80613708
5667, 61.74125290
5668, 43.19168854
5669, 85.68988037
5670, 47.36636734
5671, 41.42484283
5672, 88.93254852
5673, 29.82384682
5674, 29.59560394
5675, 39.75708389
5676, 44.60443878
5677, 20.51659966
5678, 39.39558411
5679, 30.35748100
5680, 59.02079773
5681, 46.48460007
5682, 53.86112595
5683, 8.65357494
5684, 63.72393036
5685, 11.48009682
5686, 79.18660736
5687, 56.51917648
5688, 45.80441284
5689, 35.54051971
5690, 45.77090836
5691, 92.00888824
5692, 69.30982208
5693, 29.70338249
5694, 25.73192596
5695, 28.00018692
5696, 40.13606644
5697, 63.37034225
5698, 51.61331940
5699, 79.92605591
5700, 34.11902618
5701, 61.49975204
5702, 46.89819717
5703, 21.50153351
5704, 74.41706085
5705, 28.62652397
5706, 73.10308075
5707, 78.19569397
5708, 45.04926682
5709, 63.02577209
5710, 49.80921936
5711, 81.70030212
5712, 34.42372131
5713, 89.02425385
5714, 34.03393555
5715, 68.74788666
5716, 20.37306213
5717, 56.14244080
5718, 27.35589790
5719, 29.93853569
5720, 21.02471733
5721, 71.51501465
5722, 41.47702789
5723, 76.56921387
5724, 9.37873650
5725, 75.84638214
5726, 44.27572250
5727, 54.87856293
5728, 19.67507744
5729, 41.30119324
5730, 69.78964996
5731, 93.20816040
5732, 69.93458557
5733, 85.78783417
5734, 57.04751968
5735, 45.97923279
5736, 18.22250175
5737, 79.97401428
5738, 34.06351089
5739, 32.48448181
5740, 36.30878830
5741, 26.84590721
5742, 37.65726852
5743, 58.93144226
5744, 57.66911316
5745, 25.88870430
5746, 29.00668716
5747, 12.46279812
5748, 50.18054581
5749, 57.59230423
5750, 92.22681427
5751, 28.31858253
5752, 25.42822266
5753, 38.98423767
5754, 52.21196365
5755, 75.86336517
5756, 75.34405518
5757, 42.75010681
5758, 42.11189651
5759, 34.04852676
5760, 57.27614212
5761, 66.54054260
5762, 77.97094727
5763, 37.56155396
5764, 49.62701035
5765, 29.08539391
5766, 61.29867935
5767, 61.60803604
5768, 49.19287872
5769, 37.03213120
5770, 40.20890045
5771, 26.44018173
5772, 35.09870911
5773, 27.62628365
5774, 83.63937378
5775, 49.10516739
5776, 77.48187256
5777, 14.33931446
5778, 79.91533661
5779, 53.62228012
5780, 81.57312775
5781, 58.06047440
5782, 28.42340469
5783, 25.65847015
5784, 82.18168640
5785, 37.09292221
5786, 88.39846802
5787, 55.02249908
5788, 22.02169991
5789, 61.42158508
5790, 57.07566833
5791, 37.81285477
5792, 47.17812729
5793, 82.13008881
5794, 31.21315193
5795, 75.02969360
5796, 14.71355534
5797, 65.83164215
5798, 38.62228394
5799, 80.23869324
5800, 28.76141167
5801, 40.50713348
5802, 32.86254883
5803, 44.02143097
5804, 18.01512337
5805, 34.87855530
5806, 73.55777740
5807, 54.08056641
5808, 51.87864685
5809, 79.82770538
5810, 74.19133759
5811, 40.35876083
5812, 77.97601318
5813, 21.46946335
5814, 43.14441681
5815, 44.22822571
5816, 66.14680481
5817, 6.71122408
5818, 91.92982483
5819, 34.88992691
5820, 59.19779587
5821, 30.45200920
5822, 54.31215286
5823, 52.53852844
5824, 41.94947052
5825, 22.61958504
5826, 56.14411926
5827, 71.20899963
5828, 8.44123840
5829, 64.63938141
5830, 24.42700958
5831, 48.08197784
5832, 77.49825287
5833, 25.22825432
5834, 82.70458984
5835, 52.12625885
5836, 77.54727936
5837, 88.83666992
5838, 17.08172798
5839, 43.42749786
5840, 39.03946686
5841, 12.01611137
5842, 37.86589813
5843, 80.27575684
5844, 8.24580956
5845, 51.80406952
5846, 25.84160995
5847, 73.81494904
5848, 14.50083256
5849, 81.41630554
5850, 61.50189209
5851, 39.13749695
5852, 43.54015732
5853, 18.48710442
5854, 46.16603088
5855, 77.22929382
5856, 35.88998032
5857, 64.50012207
5858, 87.54882050
5859, 75.93887329
5860, 38.90431595
5861, 16.21156693
5862, 12.70561314
5863, 73.87359619
5864, 15.03016472
5865, 40.21012878
5866, 31.50836372
5867, 90.84201050
5868, 67.65647888
5869, 39.46379852
5870, 81.05036926
5871, 31.98533058
5872, 61.99108124
5873, 10.92143917
5874, 68.55959320
5875, 27.89753151
5876, 77.95562744
5877, 33.33734894
5878, 51.47002029
5879, 57.43475342
5880, 51.60492325
5881, 42.17499161
5882, 79.04351044
5883, 68.61314392
5884, 86.26306152
5885, 35.23117447
5886, 74.98619843
5887, 44.44753265
5888, 80.31081390
5889, 25.75511742
5890, 18.20273018
5891, 30.87761307
5892, 17.09931183
5893, 38.77219009
5894, 18.76316643
5895, 69.03110504
5896, 66.64856720
5897, 44.44062805
5898, 69.42465973
5899, 55.22657013
5900, 26.92860031
5901, 24.80887985
5902, 55.75239944
5903, 32.24822235
5904, 31.35664749
5905, 30.57575226
5906, 54.79034424
5907, 39.78999710
5908, 63.50060272
5909, 33.63642883
5910, 78.66944885
5911, 55.78361893
5912, 68.65637207
5913, 88.83156586
5914, 50.32839203
5915, 86.25631714
5916, 37.99404144
5917, 19.05763245
5918, 77.42243195
5919, 84.82026672
5920, 16.37606430
5921, 32.26663971
5922, 46.60007858
5923, 58.96039581
5924, 45.14918900
5925, 70.98316193
5926, 57.84712219
5927, 28.48414421
5928, 53.85725403
5929, 72.08475494
5930, 42.09887314
5931, 67.01609802
5932, 74.78336334
5933, 13.66813946
5934, 13.18198395
5935, 25.27196121
5936, 23.71246147
5937, 49.22191238
5938, 64.79936218
5939, 24.67168236
5940, 34.69614792
5941, 64.42710876
5942, 38.85719299
5943, 37.53847122
5944, 47.37451553
5945, 6.38607788
5946, 35.39096832
5947, 54.37239838
5948, 64.86556244
5949, 67.42646790
5950, 50.46110535
5951, 35.71157455
5952, 54.33288956
5953, 47.38102341
5954, 47.23328018
5955, 37.25217819
5956, 20.59040451
5957, 77.52440643
5958, 49.78530121
5959, 25.52562141
5960, 37.93835449
5961, 30.19311714
5962, 89.49066925
5963, 72.20700073
5964, 72.17411804
5965, 32.60029984
5966, 34.77237320
5967, 27.90600014
5968, 13.98695183
5969, 62.45106506
5970, 18.27438927
5971, 28.95325089
5972, 66.29784393
5973, 70.07430267
5974, 39.46110535
5975, 55.15365982
5976, 7.97845459
5977, 81.64480591
5978, 29.13010025
5979, 28.61637306
5980, 16.48653030
5981, 46.39935684
5982, 11.87767315
5983, 76.73666382
5984, 35.45700455
5985, 34.73289108
5986, 28.27484703
5987, 79.17179871
5988, 85.83946228
5989, 40.58934021
5990, 39.52159500
5991, 20.17884827
5992, 35.18925476
5993, 66.25509644
5994, 48.91114426
5995, 48.31568527
5996, 18.89346313
5997, 42.75070190
5998, 74.29138947
5999, 29.59498024
6000, 88.95873260
6001, 78.14199829
6002, 21.18177795
6003, 50.28673172
6004, 56.74325943
6005, 47.40727997
6006, 28.56991768
6007, 38.70043945
6008, 74.36109161
6009, 38.16259003
6010, 66.19893646
6011, 16.15516663
6012, 87.69297028
6013, 37.36077118
6014, 78.36851501
6015, 72.03060150
6016, 14.09336281
6017, 35.02096558
6018, 74.69264221
6019, 89.26693726
6020, 49.19857788
6021, 40.88388824
6022, 88.58344269
6023, 54.47019577
6024, 47.95463562
6025, 70.57916260
6026, 75.12857819
6027, 36.21251678
6028, 30.16932297
6029, 62.04363632
6030, 34.09646988
6031, 23.02332306
6032, 60.84943390
6033, 67.99199677
6034, 21.15947914
6035, 46.64516068
6036, 16.75105858
6037, 74.00408173
6038, 58.81469345
6039, 53.21663666
6040, 29.25102997
6041, 74.58964539
6042, 9.10941315
6043, 53.88001633
6044, 64.82163239
6045, 81.21047974
6046, 92.30203247
6047, 87.33029175
6048, 82.71171570
6049, 6.53598452
6050, 65.37329102
6051, 47.32239532
6052, 44.86095047
6053, 24.53693390
6054, 45.61043549
6055, 84.32215881
6056, 30.11321831
6057, 26.14261246
6058, 83.13234711
6059, 55.11849976
6060, 46.28045654
6061, 81.35737610
6062, 26.02553749
6063, 27.45610428
6064, 39.13909149
6065, 78.03911591
6066, 93.87390137
6067, 56.03554535
6068, 32.04839706
6069, 51.40171814
6070, 33.20605469
6071, 88.19682312
6072, 24.96394348
6073, 7.52450848
6074, 51.21904373
6075, 42.33691406
6076, 35.25579834
6077, 81.46986389
6078, 49.03232574
6079, 58.92089462
6080, 10.87150860
6081, 33.90469360
6082, 48.98824692
6083, 50.11477280
6084, 64.49304962
6085, 51.42367554
6086, 76.25716400
6087, 92.78288269
6088, 35.48257065
6089, 50.60643005
6090, 45.07681656
6091, 91.07778931
6092, 75.20399475
6093, 63.40591049
6094, 74.89192200
6095, 49.60716248
6096, 17.40274620
6097, 8.90496922
6098, 32.94417572
6099, 31.44377327
6100, 74.71576691
6101, 47.35651779
6102, 6.97732162
6103, 47.70758057
6104, 55.92946625
6105, 41.54053497
6106, 77.86470032
6107, 49.69134903
6108, 46.27240753
6109, 78.32550812
6110, 42.71086884
6111, 38.60705185
6112, 77.51146698
6113, 45.06010056
6114, 78.66925812
6115, 54.48854065
6116, 24.44699287
6117, 81.95949554
6118, 29.71157837
6119, 61.81974411
6120, 34.96382904
6121, 72.90575409
6122, 75.53799438
6123, 65.43576813
6124, 55.22209167
6125, 55.34776688
6126, 44.54328156
6127, 31.78292084
6128, 31.14524651
6129, 69.49916077
6130, 71.91069031
6131, 74.89562225
6132, 77.97787476
6133, 29.32962036
6134, 31.12680626
6135, 86.82032776
6136, 14.37584019
6137, 13.74437428
6138, 90.48182678
6139, 17.85830116
6140, 89.41336823
6141, 38.27865219
6142, 69.01927185
6143, 29.24759865
6144, 40.55083847
6145, 20.96512794
6146, 21.86172295
6147, 42.34469223
6148, 48.37302780
6149, 93.93524933
6150, 17.73436928
6151, 65.78497314
6152, 15.90661240
6153, 35.46286392
6154, 47.12596130
6155, 43.33243561
6156, 45.61997223
6157, 37.38125229
6158, 73.42776489
6159, 29.11289406
6160, 67.43650055
6161, 35.31990433
6162, 52.48292160
6163, 77.83776855
6164, 9.79430866
6165, 21.49938965
6166, 14.18261147
6167, 16.67916489
6168, 20.38121223
6169, 12.24057484
6170, 29.03380203
6171, 57.68395233
6172, 53.86083984
6173, 31.83654976
6174, 46.52773666
6175, 32.64945602
6176, 36.29806137
6177, 11.23514271
6178, 50.19944382
6179, 79.53514099
6180, 16.21049500
6181, 81.74528503
6182, 63.00592804
6183, 40.32620621
6184, 47.01704407
6185, 28.21804428
6186, 82.50434113
6187, 36.50743866
6188, 68.57605743
6189, 31.82599640
6190, 48.09521103
6191, 49.86034012
6192, 57.29803848
6193, 65.53964233
6194, 46.27133560
6195, 30.49422836
6196, 90.83605957
6197, 11.43105316
6198, 46.07380676
6199, 21.19799042
6200, 21.39138603
6201, 29.82673264
6202, 39.63121033
6203, 8.40645981
6204, 44.67773819
6205, 34.88901138
6206, 42.99841690
6207, 14.02740097
6208, 7.83621168
6209, 94.35496521
6210, 70.19744873
6211, 36.00286484
6212, 46.63284302
6213, 14.88640308
6214, 11.72748756
6215, 31.39506149
6216, 32.10565567
6217, 28.25724792
6218, 32.91968536
6219, 52.61207199
6220, 35.54098129
6221, 22.33569145
6222, 42.92225647
6223, 26.06509399
6224, 25.57913017
6225, 26.23595047
6226, 31.12837601
6227, 40.42344666
6228, 9.45555973
6229, 24.53688812
6230, 65.99633026
6231, 20.97807503
6232, 55.69065475
6233, 19.95440292
6234, 44.31428909
6235, 46.33785629
6236, 54.89538574
6237, 17.61112213
6238, 88.82079315
6239, 27.96549416
6240, 66.48214722
6241, 30.85029221
6242, 87.25481415
6243, 11.55810261
6244, 36.59552383
6245, 49.62338257
6246, 47.73016357
6247, 31.95204926
6248, 54.17396164
6249, 58.73754120
6250, 51.59481812
6251, 39.37528229
6252, 37.90998840
6253, 37.05411530
6254, 93.81269836
6255, 17.34151077
6256, 44.32339096
6257, 53.43758011
6258, 31.24728966
6259, 73.87638855
6260, 34.15666580
6261, 35.27919006
6262, 58.25740051
6263, 47.05749512
6264, 56.63419342
6265, 84.59185791
6266, 30.61687851
6267, 28.85048485
6268, 52.83824921
6269, 32.54151154
6270, 49.38701248
6271, 23.04806900
6272, 48.38812637
6273, 34.38658905
6274, 20.77861023
6275, 27.80193138
6276, 32.32304382
6277, 26.41618729
6278, 36.36741638
6279, 75.46887970
6280, 45.11585999
6281, 36.21087265
6282, 70.98151398
6283, 73.41390991
6284, 46.76567078
6285, 34.02743149
6286, 26.60006714
