id,reference
5158, 20.45338058
5159, 45.02187729
5160, 69.95922852
5161, 42.15736771
5162, 56.77963638
5163, 48.13874435
5164, 79.66526794
5165, 53.98743820
5166, 46.16882706
5167, 30.73105049
5168, 60.20760727
5169, 46.98209000
5170, 58.03051376
5171, 54.01863098
5172, 85.37275696
5173, 46.86802292
5174, 29.18171883
5175, 82.05631256
5176, 44.88396835
5177, 79.18511963
5178, 63.02901840
5179, 29.28372383
5180, 21.46931839
5181, 46.54057693
5182, 36.15964127
5183, 14.68210888
5184, 39.77129745
5185, 63.54699326
5186, 49.42491913
5187, 40.27122879
5188, 9.53615952
5189, 63.97319412
5190, 44.95745087
5191, 29.16117096
5192, 16.96760178
5193, 31.01534843
5194, 24.38798904
5195, 49.67660141
5196, 32.41635132
5197, 53.13454056
5198, 14.42094326
5199, 66.82836914
5200, 57.35401535
5201, 41.44787216
5202, 21.54403496
5203, 46.17172241
5204, 56.15758133
5205, 38.12308502
5206, 57.67088699
5207, 42.82817078
5208, 59.83431244
5209, 43.42422104
5210, 35.89496231
5211, 85.54249573
5212, 77.70767212
5213, 57.30911636
5214, 14.87409687
5215, 30.36681938
5216, 23.33825684
5217, 36.15885544
5218, 19.58028412
5219, 86.12761688
5220, 82.02990723
5221, 30.05000305
5222, 51.28036118
5223, 23.88883972
5224, 84.53176880
5225, 47.35882187
5226, 78.51211548
5227, 18.17718124
5228, 43.73414230
5229, 55.87376404
5230, 38.78791428
5231, 88.35896301
5232, 8.82898808
5233, 19.54183960
5234, 74.18959045
5235, 65.41994476
5236, 17.30676270
5237, 40.79315567
5238, 21.34038734
5239, 51.61097336
5240, 33.71511078
5241, 39.58768845
5242, 94.55726624
5243, 20.82603455
5244, 42.94857407
5245, 51.78347397
5246, 31.44379234
5247, 9.80119801
5248, 30.46549225
5249, 50.20686722
5250, 29.45687103
5251, 72.13633728
5252, 81.57311249
5253, 10.61450386
5254, 75.05741882
5255, 38.16022873
5256, 52.72677231
5257, 92.64746857
5258, 11.20753860
5259, 66.04748535
5260, 11.12922287
5261, 23.95376968
5262, 72.35151672
5263, 52.32252884
5264, 47.07703400
5265, 46.61360550
5266, 44.77476883
5267, 41.09465408
5268, 7.73988152
5269, 78.48010254
5270, 54.80884171
5271, 69.13079834
5272, 12.15668106
5273, 50.93020630
5274, 87.72400665
5275, 83.14753723
5276, 34.14353561
5277, 27.23049927
5278, 64.45116425
5279, 33.84392166
5280, 78.62242126
5281, 72.41793060
5282, 55.05879593
5283, 16.37864494
5284, 20.86553574
5285, 45.71637344
5286, 47.22909927
5287, 78.17565155
5288, 42.90487289
5289, 18.33405113
5290, 41.47373962
5291, 29.45016098
5292, 72.27738190
5293, 32.35466766
5294, 41.30459595
5295, 43.10768127
5296, 44.40111542
5297, 57.20599747
5298, 20.93272972
5299, 88.50264740
5300, 36.97891617
5301, 40.08938980
5302, 30.66832733
5303, 65.07868958
5304, 28.31646347
5305, 81.27358246
5306, 33.19276810
5307, 21.46607971
5308, 13.89046574
5309, 8.36182022
5310, 18.64599991
5311, 74.47201538
5312, 37.25339890
5313, 32.64538574
5314, 46.05929184
5315, 55.70438004
5316, 34.90774536
5317, 83.49449158
5318, 76.33708954
5319, 42.00557327
5320, 52.10093689
5321, 41.02653503
5322, 26.66490936
5323, 32.42995834
5324, 84.37260437
5325, 85.48112488
5326, 64.61352539
5327, 77.68881989
5328, 34.51162338
5329, 54.00260544
5330, 33.27154160
5331, 17.43513870
5332, 87.87222290
5333, 34.83084488
5334, 54.24863434
5335, 14.22087479
5336, 9.27812099
5337, 87.59521484
5338, 44.53901672
5339, 44.10219955
5340, 26.63974190
5341, 74.66696930
5342, 30.73840332
5343, 85.86427307
5344, 53.47972488
5345, 36.11174393
5346, 39.25441742
5347, 43.73834991
5348, 31.90916061
5349, 54.79610825
5350, 28.05005646
5351, 38.39854813
5352, 94.03784943
5353, 46.33636856
5354, 26.84824181
5355, 24.65680504
5356, 53.52697754
5357, 46.86166763
5358, 53.16301346
5359, 34.36977768
5360, 44.69261551
5361, 73.83860016
5362, 37.12064743
5363, 6.47617626
5364, 88.16138458
5365, 68.86540222
5366, 36.20189667
5367, 47.52125931
5368, 46.32367325
5369, 57.55809402
5370, 54.78947067
5371, 32.24876785
5372, 51.86509705
5373, 27.27075386
5374, 61.75960922
5375, 52.14200211
5376, 54.97967529
5377, 28.55744362
5378, 47.17293167
5379, 27.60642433
5380, 57.75178146
5381, 41.50082779
5382, 74.71617889
5383, 58.49094009
5384, 19.63465500
5385, 64.56630707
5386, 30.68826866
5387, 39.02904129
5388, 37.10378647
5389, 10.43513203
5390, 71.53504944
5391, 82.00903320
5392, 47.87042618
5393, 26.67234612
5394, 34.91511917
5395, 73.44879150
5396, 76.75997162
5397, 32.26782608
5398, 63.61901474
5399, 76.87633514
5400, 83.37418365
5401, 22.15910912
5402, 79.02687073
5403, 44.19028091
5404, 83.84431458
5405, 15.50762653
5406, 19.61250496
5407, 85.16007996
5408, 67.33420563
5409, 34.10206985
5410, 54.26486588
5411, 16.37017632
5412, 27.94345093
5413, 83.72264099
5414, 10.68499565
5415, 34.65850067
5416, 6.95413399
5417, 70.42147827
5418, 91.32910156
5419, 90.65542603
5420, 75.03611755
5421, 48.74322128
5422, 87.52075195
5423, 91.27608490
5424, 52.23898697
5425, 42.09267426
5426, 41.36099625
5427, 49.67567062
5428, 35.94332504
5429, 29.01300621
5430, 55.12990189
5431, 66.94950867
5432, 35.58108139
5433, 83.63124084
5434, 61.28379440
5435, 26.38404083
5436, 68.18855286
5437, 49.44786835
5438, 65.48725891
5439, 31.47068024
5440, 50.29572678
5441, 26.29385567
5442, 64.02985382
5443, 12.03636456
5444, 58.69890976
5445, 68.12213135
5446, 47.58635712
5447, 48.67844009
5448, 76.52436829
5449, 43.63879776
5450, 63.21664810
5451, 32.94002914
5452, 26.68050385
5453, 58.35844803
5454, 52.82435989
5455, 21.40279007
5456, 44.02097702
5457, 30.35480499
5458, 27.94635201
5459, 37.61741638
5460, 23.21668816
5461, 24.04261398
5462, 10.06188774
5463, 54.99348831
5464, 69.74014282
5465, 11.36397648
5466, 46.61010361
5467, 29.62845612
5468, 60.46464539
5469, 34.21216202
5470, 57.58355331
5471, 22.89848518
5472, 32.28180313
5473, 45.72037125
5474, 70.94023132
5475, 33.92221832
5476, 19.83267784
5477, 63.16469574
5478, 33.62385941
5479, 35.58590317
5480, 43.59120178
5481, 20.56487656
5482, 10.85908222
5483, 61.86025620
5484, 37.53060532
5485, 48.10789108
5486, 25.89789391
5487, 60.65757370
5488, 83.68669128
5489, 78.48052216
5490, 28.03471375
5491, 54.83061600
5492, 27.18087006
5493, 33.86290359
5494, 35.27389145
5495, 88.38790894
5496, 38.93763351
5497, 30.40691757
5498, 31.77075958
5499, 77.11935425
5500, 16.67958641
5501, 66.42204285
5502, 50.43279648
5503, 67.93247223
5504, 21.65785027
5505, 32.59963989
5506, 38.59154892
5507, 12.32379055
5508, 88.07180786
5509, 71.21061707
5510, 87.58765411
5511, 28.10404205
5512, 65.62448120
5513, 28.49714661
5514, 37.24221802
5515, 69.16007996
5516, 59.35884476
5517, 45.77343369
5518, 13.16607666
5519, 83.32400513
5520, 24.59056473
5521, 65.64930725
5522, 91.51794434
5523, 90.52871704
5524, 40.25097656
5525, 17.36818123
5526, 18.58762360
5527, 28.20919800
5528, 74.04550934
5529, 11.48524570
5530, 34.83232880
5531, 73.10675812
5532, 45.24068832
5533, 19.43622589
5534, 83.57145691
5535, 35.10256958
5536, 43.48971939
5537, 38.17991638
5538, 75.88999939
5539, 30.66471672
5540, 25.98365974
5541, 50.63474274
5542, 86.21994019
5543, 74.93137360
5544, 84.48082733
5545, 62.78229904
5546, 62.26860809
5547, 86.33253479
5548, 68.77340698
5549, 31.89575768
5550, 53.36327744
5551, 44.93471146
5552, 61.12730408
5553, 85.00934601
5554, 32.25930786
5555, 35.04287338
5556, 14.45364285
5557, 52.62293625
5558, 53.49147797
5559, 56.90340805
5560, 53.39960861
5561, 67.36697388
5562, 23.30183792
5563, 11.21628857
5564, 9.60204506
5565, 30.86503601
5566, 13.61623096
5567, 50.45053864
5568, 49.60549164
5569, 23.42588615
5570, 10.87567139
5571, 58.90024567
5572, 44.97811508
5573, 25.87824440
5574, 37.98311615
5575, 61.31641006
5576, 27.48927307
5577, 51.33208847
5578, 35.34859467
5579, 35.16888809
5580, 56.36034012
5581, 33.87093353
5582, 55.27990341
5583, 34.29374695
5584, 28.33045197
5585, 62.54385376
5586, 87.27386475
5587, 40.21003723
5588, 47.19302750
5589, 84.42295837
5590, 19.67100334
5591, 45.06041336
5592, 13.20000553
5593, 45.47475052
5594, 59.12858200
5595, 34.53650284
5596, 37.21401978
5597, 67.11791992
5598, 89.77668762
5599, 86.27151489
5600, 25.40073586
5601, 26.63751221
5602, 49.41629791
5603, 78.06233215
5604, 16.56108475
5605, 54.00318909
5606, 79.27657318
5607, 90.70762634
5608, 61.01436996
5609, 28.62061882
5610, 84.44494629
5611, 47.13225555
5612, 31.59926987
5613, 47.59410858
5614, 31.67579842
5615, 34.01475143
5616, 53.88251495
5617, 29.99490356
5618, 31.12227249
5619, 28.11038208
5620, 24.07115364
5621, 37.76688385
5622, 26.23139381
5623, 27.53980827
5624, 43.18821716
5625, 25.91174126
5626, 33.70349884
5627, 18.38687515
5628, 44.89924240
5629, 27.08045197
5630, 8.79816914
5631, 48.93832779
5632, 21.43641090
5633, 28.52059555
5634, 11.84361553
5635, 21.12830544
5636, 50.23299026
5637, 61.48018265
5638, 37.05995560
5639, 49.74434280
5640, 93.51308441
5641, 33.20795059
5642, 82.92375183
5643, 91.99570465
5644, 52.47106171
5645, 32.27132416
5646, 32.32871246
5647, 56.25857162
5648, 71.65826416
5649, 42.68505478
5650, 58.54007339
5651, 34.69418716
5652, 81.59555817
5653, 75.47742462
5654, 70.58302307
5655, 28.62841225
5656, 77.41362762
5657, 71.23433685
5658, 68.25602722
5659, 40.87347031
5660, 30.28450584
5661, 60.11587906
5662, 85.12422180
5663, 29.28518677
5664, 74.96640778
5665, 21.06526566
5666, 86.37636566
5667, 61.79307938
5668, 43.20991135
5669, 85.58126831
5670, 47.89291382
5671, 41.31085587
5672, 91.53825378
5673, 30.80395508
5674, 29.60499001
5675, 37.39682388
5676, 45.35870743
5677, 20.37628365
5678, 39.92544937
5679, 30.93171501
5680, 60.35728073
5681, 45.83086777
5682, 55.01521683
5683, 8.39254951
5684, 63.49657059
5685, 11.02789402
5686, 79.33932495
5687, 58.99773788
5688, 45.95615768
5689, 36.05275345
5690, 47.35645294
5691, 91.18459320
5692, 68.79771423
5693, 31.56054688
5694, 24.66836739
5695, 27.47369003
5696, 41.24776459
5697, 62.67936325
5698, 51.98667526
5699, 78.15678406
5700, 34.40608215
5701, 62.57503891
5702, 50.15182877
5703, 21.99400330
5704, 73.43865967
5705, 29.89140701
5706, 74.02640533
5707, 78.10731506
5708, 46.03673935
5709, 61.84683228
5710, 49.65807343
5711, 81.19996643
5712, 35.47882080
5713, 88.42322540
5714, 32.75812149
5715, 69.80783081
5716, 17.60620117
5717, 55.85881805
5718, 25.47078323
5719, 29.30027580
5720, 21.92925644
5721, 69.79999542
5722, 42.75585556
5723, 77.15416718
5724, 7.85996246
5725, 74.89024353
5726, 44.81779480
5727, 55.22864151
5728, 19.44554138
5729, 41.47332382
5730, 69.12895966
5731, 94.15278625
5732, 72.39899445
5733, 86.42832947
5734, 56.72347641
5735, 46.07356644
5736, 17.60349464
5737, 80.88047791
5738, 33.87580490
5739, 32.77355576
5740, 36.81454086
5741, 27.71800995
5742, 37.57204819
5743, 59.87269974
5744, 59.98093796
5745, 24.58191681
5746, 25.99808884
5747, 11.56763649
5748, 49.92823410
5749, 57.15979385
5750, 92.40456390
5751, 29.56385231
5752, 25.15994835
5753, 36.98237228
5754, 51.74340439
5755, 77.13565063
5756, 75.24082947
5757, 42.79420090
5758, 41.32107925
5759, 34.01758575
5760, 57.33923340
5761, 64.19974518
5762, 77.27224731
5763, 37.94237137
5764, 48.84730148
5765, 27.62173653
5766, 61.76614761
5767, 63.07810974
5768, 50.43341827
5769, 36.86000061
5770, 40.35210419
5771, 27.81049347
5772, 33.38148117
5773, 26.79068565
5774, 82.77960968
5775, 48.13878250
5776, 78.38603210
5777, 14.15447330
5778, 80.25848389
5779, 52.26092148
5780, 80.38197327
5781, 57.89882278
5782, 28.14542007
5783, 25.16190720
5784, 83.31802368
5785, 36.81565094
5786, 88.18542480
5787, 52.85734177
5788, 21.45487785
5789, 60.54211044
5790, 57.45021057
5791, 37.33707809
5792, 46.42295837
5793, 81.43577576
5794, 32.65801620
5795, 74.50941467
5796, 14.29438591
5797, 65.67951965
5798, 37.47305298
5799, 80.04010010
5800, 28.76382828
5801, 40.38711166
5802, 32.80075455
5803, 45.49562836
5804, 17.43791199
5805, 35.78128433
5806, 74.47856903
5807, 53.71747589
5808, 52.01518250
5809, 79.22211456
5810, 73.38264465
5811, 40.15177536
5812, 78.98143005
5813, 20.33815002
5814, 45.01736450
5815, 45.47084045
5816, 66.81613159
5817, 6.38158607
5818, 92.07135010
5819, 35.02278137
5820, 58.31633377
5821, 29.58736420
5822, 53.15633774
5823, 52.56148911
5824, 44.49764252
5825, 22.53765678
5826, 52.88929367
5827, 69.22746277
5828, 8.45223713
5829, 64.48661041
5830, 26.26926994
5831, 48.98173904
5832, 76.89750671
5833, 26.87121773
5834, 82.22014618
5835, 52.21072388
5836, 78.30440521
5837, 87.36315918
5838, 17.78185272
5839, 44.02729416
5840, 39.04945755
5841, 10.49998188
5842, 38.41593552
5843, 79.26841736
5844, 8.42918301
5845, 52.45544052
5846, 25.48110008
5847, 74.43557739
5848, 13.15706158
5849, 80.33821106
5850, 59.81667709
5851, 38.73666382
5852, 43.97018814
5853, 18.40812111
5854, 47.15587234
5855, 77.00714874
5856, 35.43824768
5857, 61.88183594
5858, 88.36059570
5859, 74.66859436
5860, 39.91044998
5861, 15.87794113
5862, 12.89429379
5863, 73.72032928
5864, 14.84971523
5865, 40.32994461
5866, 29.76604843
5867, 90.30794525
5868, 64.94694519
5869, 40.88321304
5870, 82.15566254
5871, 32.27961349
5872, 63.23080826
5873, 9.93447399
5874, 69.30882263
5875, 27.55494308
5876, 75.20965576
5877, 33.33121109
5878, 51.86764908
5879, 58.23368835
5880, 52.20929337
5881, 40.56844711
5882, 79.11808777
5883, 67.83718109
5884, 86.91846466
5885, 34.28037643
5886, 77.87911224
5887, 43.95885849
5888, 80.18295288
5889, 26.29323578
5890, 18.61369896
5891, 31.52319527
5892, 18.51717377
5893, 38.05751038
5894, 18.62160873
5895, 67.90869141
5896, 67.94315338
5897, 44.92880630
5898, 69.76913452
5899, 54.65396500
5900, 27.85462952
5901, 26.55088425
5902, 54.30394363
5903, 30.63052368
5904, 31.24848366
5905, 31.91272736
5906, 57.63641739
5907, 38.97948456
5908, 60.51163101
5909, 35.26645279
5910, 79.22257996
5911, 54.99426270
5912, 68.66038513
5913, 89.58236694
5914, 50.99109650
5915, 85.90110779
5916, 37.70637512
5917, 18.70804977
5918, 77.39891052
5919, 82.07820129
5920, 16.96263123
5921, 32.03141403
5922, 44.32213593
5923, 56.25033188
5924, 45.03805923
5925, 71.46298218
5926, 57.30574417
5927, 35.04615021
5928, 54.26468277
5929, 68.55098724
5930, 42.48382568
5931, 66.89678192
5932, 74.38412476
5933, 13.29126167
5934, 14.61707592
5935, 24.59336090
5936, 25.59001541
5937, 48.57385254
5938, 65.19965363
5939, 25.28196526
5940, 31.06040955
5941, 66.29744720
5942, 39.98358917
5943, 36.40236282
5944, 47.05147171
5945, 4.26642561
5946, 33.02752304
5947, 54.83798599
5948, 62.84377670
5949, 67.75977325
5950, 50.13984299
5951, 35.58147049
5952, 52.33839035
5953, 46.59100723
5954, 48.70193100
5955, 34.54492188
5956, 19.87113190
5957, 76.97686768
5958, 49.38618851
5959, 25.76628876
5960, 38.94461441
5961, 31.13807487
5962, 89.63157654
5963, 71.70086670
5964, 70.83455658
5965, 31.31204224
5966, 34.95703506
5967, 27.48379326
5968, 14.00351906
5969, 64.03653717
5970, 18.33129883
5971, 29.74079704
5972, 62.82441330
5973, 68.15565491
5974, 38.17952728
5975, 52.99658203
5976, 8.83278465
5977, 76.65101624
5978, 28.52365303
5979, 26.96392059
5980, 16.44876862
5981, 45.47137833
5982, 12.06900692
5983, 76.57746887
5984, 35.91946793
5985, 33.94013596
5986, 33.47734833
5987, 79.22313690
5988, 85.05481720
5989, 40.89302063
5990, 39.37990952
5991, 20.90220833
5992, 34.75370407
5993, 65.11352539
5994, 48.44299698
5995, 49.49204254
5996, 17.18876648
5997, 43.66396713
5998, 74.53237152
5999, 28.97014618
6000, 86.75315857
6001, 77.66239929
6002, 20.39437485
6003, 49.82538986
6004, 55.90414810
6005, 50.06678391
6006, 29.11639023
6007, 38.48397827
6008, 67.90708160
6009, 38.98279953
6010, 67.35231781
6011, 16.65654182
6012, 87.73896790
6013, 34.02438354
6014, 78.98591614
6015, 73.83446503
6016, 14.52652264
6017, 35.14831924
6018, 75.70034027
6019, 90.32173157
6020, 48.75880814
6021, 41.27477646
6022, 87.95419312
6023, 55.07302475
6024, 48.52868271
6025, 71.03466797
6026, 75.25286865
6027, 36.13173294
6028, 29.45681381
6029, 60.61558151
6030, 34.05229568
6031, 22.31602859
6032, 62.06101608
6033, 66.53022003
6034, 20.85781097
6035, 47.38248444
6036, 16.93166733
6037, 75.67651367
6038, 59.18815613
6039, 51.64644623
6040, 28.06556129
6041, 74.48339081
6042, 9.21841240
6043, 51.91628647
6044, 63.89629745
6045, 77.25829315
6046, 93.90727997
6047, 87.51226044
6048, 82.34608459
6049, 4.32878399
6050, 65.43451691
6051, 47.48682785
6052, 45.25647736
6053, 25.09571648
6054, 45.82285690
6055, 83.30184174
6056, 30.60424042
6057, 26.04257774
6058, 82.70890808
6059, 54.36036301
6060, 47.13079453
6061, 81.22694397
6062, 24.30391693
6063, 27.78362274
6064, 37.34521866
6065, 77.60086060
6066, 93.74949646
6067, 54.24849701
6068, 37.97367096
6069, 52.08330154
6070, 33.59289169
6071, 89.00132751
6072, 26.32636642
6073, 6.93063259
6074, 50.10316086
6075, 43.96064377
6076, 35.51499939
6077, 82.78923035
6078, 47.71762085
6079, 60.25533295
6080, 10.12142849
6081, 34.53139114
6082, 50.63384247
6083, 51.19151688
6084, 64.05544281
6085, 51.46654892
6086, 76.76102448
6087, 94.36934662
6088, 35.94058609
6089, 49.94572830
6090, 44.47840500
6091, 91.41660309
6092, 75.10703278
6093, 65.23040771
6094, 77.00115967
6095, 50.46834183
6096, 18.24642181
6097, 9.11667347
6098, 32.62907028
6099, 27.78349113
6100, 74.04085541
6101, 47.59611511
6102, 6.90039635
6103, 45.52450562
6104, 55.04080963
6105, 41.86160660
6106, 77.49912262
6107, 49.69207001
6108, 47.81955338
6109, 76.49826050
6110, 42.43052292
6111, 36.94918823
6112, 76.69564819
6113, 45.68298340
6114, 78.27522278
6115, 54.27398300
6116, 24.17578506
6117, 81.11930084
6118, 27.75459290
6119, 63.93050766
6120, 37.77291489
6121, 73.72822571
6122, 74.19369507
6123, 65.27900696
6124, 55.92965317
6125, 55.98803329
6126, 47.35261917
6127, 30.28725243
6128, 31.73703003
6129, 69.74914551
6130, 72.15193939
6131, 72.62665558
6132, 76.18809509
6133, 28.04027176
6134, 30.99429893
6135, 86.69627380
6136, 13.36413097
6137, 14.71681118
6138, 90.58565521
6139, 17.21610641
6140, 88.41260529
6141, 39.05287933
6142, 67.96689606
6143, 30.01757050
6144, 41.31171036
6145, 20.95543098
6146, 20.80602264
6147, 40.98789597
6148, 46.70660782
6149, 93.25035858
6150, 17.11226654
6151, 67.24998474
6152, 16.98000336
6153, 36.15965652
6154, 47.72881317
6155, 43.35132980
6156, 44.57693481
6157, 38.06902695
6158, 72.26426697
6159, 28.14046478
6160, 68.93499756
6161, 34.53108978
6162, 52.55406952
6163, 77.98681641
6164, 9.52553749
6165, 21.06838989
6166, 13.28399754
6167, 17.09438133
6168, 20.66133690
6169, 13.63446426
6170, 29.86455345
6171, 56.31790543
6172, 52.07977676
6173, 31.55986023
6174, 46.11288452
6175, 30.85494614
6176, 35.20914841
6177, 11.26897526
6178, 52.27086639
6179, 80.26870728
6180, 16.71504784
6181, 80.63574982
6182, 62.35773468
6183, 38.66613388
6184, 46.44318771
6185, 30.00889587
6186, 82.09568787
6187, 36.91574097
6188, 67.64300537
6189, 33.04671097
6190, 47.85961151
6191, 50.17351913
6192, 57.76461029
6193, 65.12814331
6194, 46.30808258
6195, 30.43704605
6196, 90.87229156
6197, 12.12423801
6198, 45.75421524
6199, 21.19969559
6200, 21.76035881
6201, 28.89994431
6202, 38.47864151
6203, 8.11612320
6204, 44.45827484
6205, 34.31025314
6206, 43.17290115
6207, 14.23163414
6208, 7.49467754
6209, 93.37873840
6210, 69.99075317
6211, 36.21636581
6212, 46.10031509
6213, 15.01837730
6214, 13.94959641
6215, 31.36898613
6216, 32.83024597
6217, 30.97755241
6218, 35.24197006
6219, 52.86080551
6220, 36.31530380
6221, 23.08302689
6222, 42.77623367
6223, 24.97681999
6224, 24.47232628
6225, 25.99175644
6226, 32.55585480
6227, 38.89482117
6228, 9.80716038
6229, 24.18466568
6230, 65.94165039
6231, 21.69839096
6232, 56.67212677
6233, 21.36023712
6234, 44.37410736
6235, 47.29956436
6236, 55.30499649
6237, 16.81748199
6238, 89.14216614
6239, 29.25351143
6240, 66.61035156
6241, 30.06126213
6242, 85.86555481
6243, 10.86305904
6244, 35.96765518
6245, 51.51497269
6246, 47.06769943
6247, 32.71793365
6248, 54.70080566
6249, 58.32764053
6250, 51.43755341
6251, 40.00753403
6252, 38.16054916
6253, 36.02138901
6254, 89.43231964
6255, 12.69248581
6256, 43.86748886
6257, 53.14959335
6258, 30.45844078
6259, 73.90739441
6260, 34.77114487
6261, 34.90654373
6262, 57.89763641
6263, 46.61143875
6264, 57.23165894
6265, 80.26407623
6266, 29.51125526
6267, 28.27247620
6268, 53.36397934
6269, 33.60614014
6270, 50.14412308
6271, 23.39640427
6272, 47.55107498
6273, 34.07437515
6274, 20.14971733
6275, 29.83423996
6276, 32.96091080
6277, 26.53727722
6278, 37.66567993
6279, 76.00977325
6280, 44.45872879
6281, 36.07248306
6282, 70.02069092
6283, 71.55696869
6284, 47.92859268
6285, 31.95436096
6286, 27.31318283
6287, 33.00504684
6288, 92.01401520
6289, 42.32884979
6290, 89.06609344
6291, 18.99780464
6292, 60.42535019
6293, 57.41423798
6294, 26.96538544
6295, 89.08644104
6296, 30.70823860
6297, 30.40518188
6298, 36.64642715
6299, 20.76004028
6300, 89.45660400
6301, 32.18532562
6302, 46.70299149
6303, 87.32501221
6304, 49.32909393
6305, 40.50842667
6306, 32.19887543
6307, 86.86186981
6308, 35.72426224
6309, 29.65711403
6310, 54.84374237
6311, 21.09070969
6312, 48.20327377
6313, 30.86430168
6314, 74.83731079
6315, 76.33565521
6316, 35.33396530
6317, 47.79903793
6318, 51.69151688
6319, 31.87376022
6320, 34.74998856
6321, 31.61434937
6322, 15.02454948
6323, 37.23177338
6324, 29.37637138
6325, 45.65295410
6326, 53.51288605
6327, 52.30232620
6328, 23.95265579
6329, 49.42869568
6330, 81.39758301
6331, 62.83486557
6332, 75.85657501
6333, 64.37789917
6334, 27.23316956
6335, 56.36946487
6336, 44.40094376
6337, 51.15257645
6338, 79.08216858
6339, 30.47585678
6340, 75.42234802
6341, 37.47751999
6342, 83.76792908
6343, 37.11460495
6344, 93.52584839
6345, 25.10143280
6346, 67.10964966
6347, 53.14764786
6348, 62.83023071
6349, 44.78985214
6350, 39.04748917
6351, 28.53000450
6352, 9.85348606
6353, 22.30197144
6354, 48.98151016
6355, 54.03445053
6356, 86.90766907
6357, 21.31425667
6358, 53.03426743
6359, 43.80540848
6360, 29.61237526
6361, 42.68367767
6362, 14.93513870
6363, 91.62969971
6364, 21.86641312
6365, 25.09054565
6366, 35.85781860
6367, 87.29644775
6368, 62.50573730
6369, 80.97550964
6370, 57.31135178
6371, 69.91237640
6372, 37.16525269
6373, 49.23666763
6374, 73.16500854
6375, 98.28208160
6376, 36.11591339
6377, 35.80979538
6378, 70.44882202
6379, 33.45673752
6380, 45.72381210
6381, 22.90160370
6382, 16.64989853
6383, 34.47351074
6384, 62.46511459
6385, 62.03097153
6386, 43.63114166
6387, 55.14125824
6388, 9.14137363
6389, 25.12442017
6390, 20.09332657
6391, 22.31271362
6392, 10.33661938
6393, 85.28190613
6394, 62.30401230
6395, 95.27088928
6396, 88.60012054
6397, 32.52365875
6398, 23.37313843
6399, 33.87990189
6400, 82.79769897
6401, 69.27646637
6402, 51.13290024
6403, 59.72442245
6404, 62.02787018
6405, 30.98266602
6406, 50.37300491
6407, 6.51137733
6408, 61.71115112
6409, 83.46894836
6410, 43.03837967
6411, 65.66981506
6412, 80.94540405
6413, 15.47177029
6414, 15.80015659
6415, 80.77690125
6416, 78.75652313
6417, 26.08328819
6418, 81.88552856
6419, 47.05618286
6420, 47.68278122
6421, 63.80253983
6422, 54.50104523
6423, 76.82336426
6424, 22.90176582
6425, 25.48041344
6426, 22.85119247
6427, 15.45868397
6428, 48.12772751
6429, 47.19580460
6430, 49.47410202
6431, 24.41264725
6432, 91.55648804
6433, 43.70111465
6434, 29.51040649
6435, 47.27553177
6436, 17.92895508
6437, 33.30802155
6438, 11.17146587
6439, 68.34216309
6440, 41.35042953
6441, 14.41913986
6442, 40.80098724
6443, 33.62924576
6444, 45.99145889
6445, 46.19063950
6446, 74.17404175
6447, 66.96952820
6448, 48.82865143
6449, 18.10670471
6450, 59.03148270
6451, 34.50007248
6452, 93.14588928
6453, 85.31152344
6454, 30.79319191
6455, 51.13047409
6456, 36.05551910
6457, 53.47198868
6458, 82.66836548
6459, 28.40787888
6460, 59.09049988
6461, 50.02672195
6462, 45.21536636
6463, 34.78945923
6464, 41.87149811
6465, 27.47794533
6466, 85.20088959
6467, 48.98464203
6468, 56.85029984
6469, 29.59803772
6470, 58.17922211
6471, 33.46036911
6472, 67.64097595
6473, 62.19296646
6474, 46.70129013
6475, 46.36704636
6476, 16.63111496
6477, 18.64436722
6478, 33.06233215
6479, 14.09218025
6480, 20.48499489
6481, 53.63472748
6482, 88.14266205
6483, 24.73711967
6484, 74.04236603
6485, 90.86814880
6486, 84.04425049
6487, 33.48425674
6488, 86.26835632
6489, 45.85117722
6490, 58.33715439
6491, 30.44832230
6492, 67.51332092
6493, 38.95700836
6494, 27.48355103
6495, 83.76618958
6496, 59.28093338
6497, 10.27676392
6498, 55.01115417
6499, 81.61173248
6500, 89.25343323
6501, 35.43210220
6502, 74.35741425
6503, 74.74354553
6504, 83.96929932
6505, 9.75548458
6506, 64.71983337
6507, 74.51836395
6508, 47.87529373
6509, 39.23751831
6510, 38.75844574
6511, 20.74547958
6512, 37.50633240
6513, 24.86052322
6514, 44.97593689
6515, 37.01216888
6516, 55.59173203
6517, 22.46005249
6518, 80.37567139
6519, 48.31743240
6520, 52.66426849
6521, 23.88842773
6522, 14.43512630
6523, 39.32439423
6524, 78.05860901
6525, 44.84148407
6526, 81.57097626
6527, 40.37298965
6528, 75.12127686
6529, 23.60157394
6530, 50.82415390
6531, 20.51527023
6532, 39.87100983
6533, 44.81877518
6534, 27.73892212
6535, 87.19117737
6536, 9.83513451
6537, 84.65490723
6538, 39.91393280
6539, 73.40415192
6540, 81.68482971
6541, 54.34841537
6542, 46.88257217
6543, 69.70449829
6544, 64.70102692
6545, 72.36236572
6546, 73.71995544
6547, 23.39526558
6548, 10.77484226
6549, 34.63085556
6550, 82.40132904
6551, 34.10118866
6552, 68.55002594
6553, 69.17518616
6554, 62.99820328
6555, 41.57540894
6556, 39.13807678
